run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt
20260130_233557,43,2026-01-30T23:38:18+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,37.38,37.38,37.38,32.991,33.147,37.38,37.38,8,17,10,9,10,7,8,5,2,2,83,0,0,96,30,17,16,12,3,2,2,4,3,3,2,2,3,3,0,1,1,1,1,0,0,2,3,0,0,0,0,0,230,17,17,10,11,6,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,44,2026-01-30T23:38:21+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.414,36.414,36.4,32.98,33.23,36.4,36.4,5,16,13,8,4,6,7,5,5,1,81,0,0,91,24,26,16,14,6,3,3,2,2,2,3,5,3,1,2,1,0,2,1,1,1,0,8,0,0,0,0,0,218,21,12,13,9,2,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,45,2026-01-30T23:38:25+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,35.902,35.902,35.902,32.969,33.15,35.91,35.91,6,7,8,12,3,4,8,3,5,1,82,0,0,106,30,28,14,9,9,4,4,6,4,2,3,3,3,1,2,1,2,1,1,1,0,1,3,0,0,0,0,0,200,22,20,14,16,6,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,46,2026-01-30T23:38:28+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.825,36.825,36.825,32.975,33.164,36.354,36.825,5,13,16,10,3,3,9,4,4,3,80,0,0,100,30,18,16,13,3,2,4,4,3,3,3,5,5,1,1,2,0,1,1,1,0,0,10,0,0,0,0,0,220,19,15,7,14,5,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,47,2026-01-30T23:38:31+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,35.788,35.754,35.768,32.983,33.152,35.768,35.768,9,6,11,13,5,6,2,4,4,8,81,0,0,107,29,22,16,7,7,4,1,4,3,1,1,2,4,2,1,1,2,1,1,2,3,0,7,0,0,0,0,0,215,21,13,11,15,5,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,48,2026-01-30T23:38:34+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,39.828,39.828,39.828,32.958,33.144,39.828,39.828,1,3,4,4,4,7,4,1,4,1,187,0,0,61,14,14,6,2,2,2,2,1,2,2,4,8,4,1,1,1,0,3,1,1,6,1,2,0,0,0,0,0,232,14,16,6,5,4,0,0,0,0,0,0,0,0,288,7,0,1,0,1,1,0,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,49,2026-01-30T23:38:38+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.185,36.185,36.185,32.961,33.207,36.185,36.185,9,11,9,4,5,8,4,5,2,2,99,0,0,102,24,19,16,12,3,2,2,3,3,0,2,3,1,1,1,2,2,1,0,0,1,1,4,0,0,0,0,0,241,20,15,6,9,7,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,50,2026-01-30T23:38:41+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.725,36.725,36.639,32.972,33.161,36.639,36.639,8,7,8,7,10,5,4,2,5,3,96,0,0,92,27,22,17,11,3,2,3,2,1,1,1,4,6,1,1,2,2,1,1,1,1,1,6,0,0,0,0,0,232,18,12,6,8,4,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,51,2026-01-30T23:38:44+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.572,36.572,36.572,32.956,33.106,36.572,36.572,7,9,5,7,3,6,2,4,8,4,92,0,0,93,24,20,21,19,5,2,4,5,2,2,3,6,2,0,0,2,1,2,1,0,1,0,6,0,0,0,0,0,214,18,15,8,18,8,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,52,2026-01-30T23:38:47+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,38.015,38.015,37.627,32.945,33.103,37.627,37.627,3,12,6,13,7,6,11,4,5,1,95,0,0,83,22,31,13,13,4,4,5,2,0,3,2,1,5,2,1,2,3,1,0,1,0,2,4,0,0,0,0,0,226,16,13,10,9,8,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,53,2026-01-30T23:38:51+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.216,36.216,36.216,32.967,33.118,36.216,36.216,7,11,12,12,5,8,3,5,3,2,77,0,0,110,23,21,16,12,3,2,4,1,4,4,2,2,3,3,0,2,1,1,1,1,1,0,3,0,0,0,0,0,228,18,16,9,11,8,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,54,2026-01-30T23:38:54+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.125,36.125,36.125,32.942,33.075,35.979,36.125,9,13,6,10,9,7,4,2,7,9,81,0,0,89,33,24,11,11,4,6,4,1,4,3,2,3,3,4,2,3,1,1,1,1,1,1,4,0,0,0,0,0,236,13,10,8,6,3,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,55,2026-01-30T23:38:57+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,37.202,37.202,37.202,32.921,33.083,37.202,37.202,7,13,9,16,8,4,5,3,3,9,75,0,0,89,27,23,13,16,3,1,3,1,1,2,3,2,4,2,1,1,1,1,2,1,1,1,3,0,0,0,0,0,246,16,7,3,8,3,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,56,2026-01-30T23:39:00+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,35.84,35.84,35.84,32.931,33.109,35.84,35.84,9,12,8,11,3,6,5,4,3,3,77,0,0,102,23,26,15,14,4,4,3,3,7,3,4,5,3,3,1,3,1,2,1,0,1,1,16,0,0,0,0,0,205,15,11,7,11,9,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,57,2026-01-30T23:39:04+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.427,36.427,36.143,32.921,33.077,36.143,36.143,7,12,7,9,2,8,6,3,4,2,78,0,0,117,23,21,18,11,3,2,1,3,2,1,1,3,2,4,2,2,2,1,1,1,0,0,6,0,0,0,0,0,237,17,13,9,8,6,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,58,2026-01-30T23:39:07+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.425,36.425,36.213,32.912,33.083,36.213,36.213,6,11,5,10,5,7,4,3,4,2,83,0,0,88,32,32,14,17,6,3,4,1,1,3,2,2,3,4,0,3,2,1,2,1,1,1,4,0,0,0,0,0,218,14,17,10,10,9,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,59,2026-01-30T23:39:10+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,37.339,37.339,36.969,32.945,33.135,36.969,36.969,5,9,8,11,6,3,6,0,5,4,75,0,0,98,41,23,17,9,1,4,2,2,1,3,2,3,5,1,1,2,3,1,0,2,3,1,15,0,0,0,0,0,226,11,11,8,7,7,0,0,0,0,0,0,0,0,317,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,60,2026-01-30T23:39:13+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.754,36.754,36.255,32.939,33.147,36.255,36.255,7,12,7,10,4,8,10,3,4,10,74,0,0,98,25,23,12,18,6,2,5,3,5,1,1,3,3,3,1,3,0,2,2,1,0,1,4,0,0,0,0,0,229,15,12,8,14,4,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,61,2026-01-30T23:39:16+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.359,36.359,36.359,32.931,33.138,36.359,36.359,4,10,8,12,7,6,7,4,6,1,81,0,0,112,25,16,13,17,4,5,6,3,1,4,3,1,3,2,0,1,2,1,1,1,1,0,7,0,0,0,0,0,229,17,10,8,9,7,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,62,2026-01-30T23:39:20+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.245,36.245,36.245,32.964,33.181,36.245,36.245,5,14,5,5,11,5,5,2,3,3,100,0,0,95,23,23,17,12,6,2,3,3,6,1,0,3,7,1,1,2,1,2,1,1,0,0,3,0,0,0,0,0,228,15,12,8,15,5,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,63,2026-01-30T23:39:23+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.066,36.066,36.066,32.958,33.167,36.066,36.066,5,17,10,10,6,9,3,4,4,1,87,0,0,95,26,25,11,8,7,5,4,0,1,2,2,2,2,2,1,4,3,1,1,1,1,0,5,0,0,0,0,0,228,15,10,11,9,5,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,64,2026-01-30T23:39:26+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4397000,47,0,,0,30.9,37.39,37.39,37.39,32.956,33.152,37.39,37.39,7,12,5,6,6,10,8,7,3,4,78,0,0,101,31,21,16,7,4,3,4,4,3,3,1,4,3,5,0,1,2,2,2,1,0,1,4,0,0,0,0,0,223,20,15,8,7,5,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,65,2026-01-30T23:39:29+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4397000,47,0,,0,30.9,36.284,36.284,36.284,32.977,33.164,36.284,36.284,11,8,9,12,5,7,7,1,8,3,65,0,0,106,33,21,11,11,4,3,1,3,4,3,2,3,3,1,2,2,2,1,0,0,1,0,5,0,0,0,0,0,231,19,8,5,8,6,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,66,2026-01-30T23:39:33+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4397000,47,0,,0,30.9,36.697,36.697,36.228,32.972,33.167,36.228,36.228,8,10,12,6,2,3,6,3,15,2,88,0,0,101,26,20,17,9,4,4,3,4,3,2,3,2,3,1,1,11,1,0,0,2,1,1,7,0,0,0,0,0,218,17,12,8,12,5,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,67,2026-01-30T23:39:36+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4397000,47,0,,0,30.9,38.279,36.903,36.903,32.948,33.161,36.903,36.903,10,12,11,7,4,4,4,3,4,1,72,0,0,111,28,23,17,9,5,4,8,3,1,4,4,4,4,1,2,1,0,2,2,2,0,0,8,0,0,0,0,0,209,17,15,11,9,5,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,68,2026-01-30T23:39:39+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4397000,47,0,,0,30.9,37.959,37.959,37.181,32.953,33.156,37.181,37.181,5,5,7,8,5,6,4,4,5,2,74,0,0,119,28,20,16,13,4,3,2,3,1,2,1,1,8,1,2,3,2,1,1,2,0,3,6,0,0,0,0,0,222,17,17,9,3,5,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,69,2026-01-30T23:39:42+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4397000,47,0,,0,30.9,38.248,38.248,38.248,32.964,33.147,38.248,38.248,6,11,8,11,3,7,15,3,4,3,88,0,0,95,25,22,12,10,4,6,4,1,4,2,1,3,7,2,0,2,3,1,2,2,0,1,8,0,0,0,0,0,222,17,11,8,6,8,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,70,2026-01-30T23:39:46+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4397000,47,0,,0,30.9,37.267,37.267,37.267,32.936,33.124,37.267,37.267,5,8,8,9,4,4,3,3,4,3,101,0,0,97,25,21,11,11,6,4,4,3,2,0,2,5,3,4,1,2,0,2,1,1,1,0,9,0,0,0,0,0,214,17,16,6,9,4,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,71,2026-01-30T23:39:49+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4397000,47,0,,0,30.9,37.88,37.88,37.88,32.936,33.12,37.88,37.88,5,9,9,10,5,7,3,3,12,3,83,0,0,99,26,16,15,13,4,1,3,2,2,2,1,6,2,2,1,2,2,1,1,1,2,0,5,0,0,0,0,0,214,24,18,13,6,5,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,72,2026-01-30T23:39:52+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4397000,47,0,,0,30.9,36.566,36.509,36.509,32.953,33.144,36.509,36.509,6,11,8,8,3,4,2,3,2,4,87,0,0,102,29,22,16,15,3,2,2,3,3,3,2,3,2,1,1,1,2,1,2,2,0,0,8,0,0,0,0,0,207,17,24,12,13,7,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,73,2026-01-30T23:39:55+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4397000,47,0,,0,30.9,36.954,36.954,36.954,32.929,33.098,36.865,36.954,5,11,11,12,6,7,4,0,2,1,78,0,0,109,22,21,17,9,5,5,8,4,2,2,1,3,3,1,0,3,1,2,1,2,0,1,4,0,0,0,0,0,216,19,13,7,8,5,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,74,2026-01-30T23:39:58+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4397000,47,0,,0,30.9,36.054,36.054,36.054,32.921,33.106,36.054,36.054,13,9,12,11,2,6,5,3,5,4,104,0,0,74,31,19,14,16,7,8,4,4,4,2,2,3,4,1,0,3,1,1,0,1,1,0,3,0,0,0,0,0,218,19,18,8,11,4,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,75,2026-01-30T23:40:02+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,36.51,36.51,36.51,32.939,33.109,36.51,36.51,8,6,6,10,10,4,5,4,2,6,89,0,0,100,26,19,20,11,6,4,3,5,2,3,2,5,6,2,1,2,1,1,1,2,1,1,2,0,0,0,0,0,220,18,16,10,8,5,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,76,2026-01-30T23:40:05+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,37.583,36.759,36.759,32.929,33.08,36.759,36.759,12,13,10,10,4,6,7,2,2,3,104,0,0,77,19,18,19,13,5,3,4,3,3,2,1,6,2,1,1,3,1,1,1,1,0,1,1,0,0,0,0,0,218,21,12,11,12,7,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,77,2026-01-30T23:40:08+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,36.869,36.869,36.765,32.921,33.08,36.128,36.128,11,8,18,10,2,9,6,3,2,4,82,0,0,87,24,22,18,13,3,2,4,1,5,4,3,2,2,1,2,2,1,1,2,1,1,0,6,0,0,0,0,0,216,19,20,4,7,4,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,78,2026-01-30T23:40:11+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,35.787,35.787,35.787,32.939,33.124,35.967,35.787,7,14,7,12,4,3,2,3,3,2,91,0,0,93,25,25,13,17,9,5,5,3,2,3,2,4,3,4,0,2,2,1,1,2,1,1,12,0,0,0,0,0,210,21,13,9,7,6,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,79,2026-01-30T23:40:14+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,36.524,36.524,36.524,32.926,33.092,36.524,36.524,11,10,10,9,4,7,4,3,3,1,109,0,0,81,18,20,17,14,5,4,3,2,2,3,2,2,3,1,1,1,3,3,1,0,0,0,3,0,0,0,0,0,227,16,10,7,8,6,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,80,2026-01-30T23:40:18+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,36.242,36.242,36.242,32.899,33.077,36.242,36.242,7,8,13,7,2,3,5,4,5,5,85,0,0,98,27,20,16,9,5,4,4,2,1,6,1,5,5,2,2,0,1,1,2,1,0,1,4,0,0,0,0,0,230,14,11,7,5,6,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,81,2026-01-30T23:40:21+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,36.27,36.27,36.057,32.923,33.08,35.997,35.997,8,8,11,12,6,8,5,2,3,2,89,0,0,87,30,24,10,12,2,2,4,3,1,2,2,2,5,2,0,2,1,2,1,1,1,0,5,0,0,0,0,0,217,25,14,7,7,5,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,82,2026-01-30T23:40:24+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,40.605,40.605,40.605,32.923,33.066,40.605,40.605,5,18,8,12,4,12,3,3,2,5,88,0,0,82,24,18,20,12,2,4,1,1,2,2,3,3,3,2,1,3,1,2,1,1,1,0,9,0,0,0,0,0,226,19,11,8,9,4,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,83,2026-01-30T23:40:27+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,36.366,36.366,36.366,32.909,33.057,36.366,36.366,5,10,8,8,3,5,5,5,4,1,89,0,0,94,30,24,15,12,3,2,2,2,2,0,0,5,4,1,2,2,1,1,2,2,0,1,5,0,0,0,0,0,216,17,20,10,13,3,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,84,2026-01-30T23:40:30+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,36.99,36.99,36.569,32.918,33.095,36.569,36.569,5,11,8,12,4,7,5,2,2,5,102,0,0,90,19,17,12,13,4,2,2,6,2,1,2,3,4,1,5,1,0,2,1,1,0,1,9,0,0,0,0,0,213,15,19,6,7,7,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,85,2026-01-30T23:40:33+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,36.853,36.853,36.495,32.918,33.083,36.495,36.495,10,10,12,11,6,4,5,3,8,2,92,0,0,80,17,23,18,17,3,1,4,2,1,2,1,3,2,3,1,2,1,1,2,2,1,0,5,0,0,0,0,0,229,18,13,9,8,6,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,86,2026-01-30T23:40:37+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,36.754,36.754,36.754,32.893,33.06,36.754,36.754,5,12,8,5,4,5,4,3,4,1,101,0,0,83,26,27,17,7,3,2,3,3,2,3,1,5,3,2,1,3,4,1,1,0,1,1,10,0,0,0,0,0,225,17,14,5,2,4,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,87,2026-01-30T23:40:40+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,36.724,36.724,36.724,32.912,33.069,36.724,36.724,6,13,8,8,4,5,2,2,6,1,95,0,0,90,22,24,15,17,2,3,3,2,1,2,1,3,3,1,1,0,1,0,1,1,0,1,3,0,0,0,0,0,226,17,13,9,11,9,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,88,2026-01-30T23:40:43+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,37.101,37.101,37.101,32.921,33.063,37.101,37.101,11,11,13,7,7,4,2,1,3,1,78,0,0,106,30,25,12,8,8,3,5,0,3,2,1,3,4,2,1,3,2,4,0,3,1,0,3,0,0,0,0,0,219,18,12,9,9,5,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,89,2026-01-30T23:40:46+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,36.339,36.339,36.339,32.899,33.028,36.339,36.339,5,9,6,6,5,5,7,3,3,1,95,0,0,90,30,28,11,11,5,3,4,2,3,2,1,1,3,2,1,0,0,1,1,0,0,1,3,0,0,0,0,0,224,17,16,8,12,6,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,90,2026-01-30T23:40:49+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,36.4,36.4,36.4,32.882,33.034,36.4,36.4,4,10,7,5,7,10,7,1,4,2,78,0,0,108,29,30,10,8,6,3,3,2,1,1,2,6,4,1,3,2,2,0,1,1,1,2,4,0,0,0,0,0,199,26,22,11,9,4,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,91,2026-01-30T23:40:52+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4304,309,4395000,47,0,,0,30.9,36.011,36.011,36.011,32.909,33.04,36.011,36.011,7,8,10,15,6,4,2,2,9,5,83,0,0,95,25,28,12,7,3,3,4,2,3,2,1,3,5,1,1,2,1,3,1,1,1,0,3,0,0,0,0,0,214,17,22,14,6,6,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
